Sr No.,Reservation ID,User ID,Spot ID,Vehicle Number,Booked At,Parking Timestamp,Leaving Timestamp,Parking Cost
1,1,2,1,ABC1001,2025-07-30 16:34:53,,,0.00
2,2,2,2,ABC1002,2025-07-30 16:34:53,,,0.00
3,3,2,3,XYZ2003,2025-07-30 14:34:53,2025-07-30 15:34:53,2025-07-30 17:35:49,40.31
4,4,2,4,XYZ2004,2025-07-30 14:34:53,2025-07-30 15:34:53,2025-07-30 17:35:50,40.32
5,13,2,44,ABC1001,2025-07-31 17:34:57,,,0.00
6,14,2,32,ABC1002,2025-08-01 17:34:57,,,0.00
7,15,2,33,ABC1003,2025-08-02 17:34:57,,,0.00
8,16,2,60,ABC1004,2025-08-03 17:34:57,,,0.00
9,17,2,118,ABC1005,2025-08-04 17:34:57,,,0.00
10,18,2,138,ABC1006,2025-08-05 17:34:57,,,0.00
11,19,2,141,ABC1007,2025-08-06 17:34:57,,,0.00
12,20,2,103,ABCD,2025-07-30 19:27:12,2025-07-30 19:27:57,,0.00
13,21,2,104,XYWZ,2025-07-30 19:27:19,2025-07-30 19:27:59,,0.00
